coin,total_supply,total_supply_pct,date
BTS,2412000000.0,66.98938943493631,2015-10-01
BTS,2417684018.1678767,67.14725382407526,2015-11-01
BTS,2431775425.276541,67.53861981018163,2015-12-01
BTS,2442927590.299699,67.8483531127434,2016-01-01
BTS,2456718277.5534587,68.23136709243556,2016-02-01
BTS,2467632448.072464,68.53449048350396,2016-03-01
BTS,2478442480.0361805,68.83472159503859,2016-04-01
BTS,2489149367.092149,69.13208802398889,2016-05-01
BTS,2502389426.8064356,69.49980921650223,2016-06-01
BTS,2512867821.8816442,69.79082965113999,2016-07-01
BTS,2525825330.051894,70.15070343261728,2016-08-01
BTS,2536080109.3148313,70.43551330061653,2016-09-01
BTS,2546237041.664402,70.71760562923582,2016-10-01
BTS,2558797031.3345385,71.06643897886747,2016-11-01
