coin,total_supply,total_supply_pct,date
XMR,12771182.62807468,47.21386125177524,2045-07-01
XMR,12784574.62807468,47.26337021647314,2045-08-01
XMR,12797966.62807468,47.31287918117104,2045-09-01
XMR,12810926.62807468,47.36079108249159,2045-10-01
XMR,12824318.62807468,47.41030004718949,2045-11-01
XMR,12837278.62807468,47.45821194851004,2045-12-01
XMR,12850670.62807468,47.50772091320793,2046-01-01
XMR,12864062.62807468,47.55722987790583,2046-02-01
XMR,12876158.62807468,47.60194765247168,2046-03-01
XMR,12889550.62807468,47.65145661716958,2046-04-01
XMR,12902510.62807468,47.699368518490125,2046-05-01
XMR,12915902.62807468,47.748877483188025,2046-06-01
XMR,12928862.62807468,47.79678938450857,2046-07-01
XMR,12942254.62807468,47.84629834920647,2046-08-01
XMR,12955646.62807468,47.89580731390437,2046-09-01
XMR,12968606.62807468,47.94371921522492,2046-10-01
XMR,12981998.62807468,47.99322817992282,2046-11-01
XMR,12994958.62807468,48.04114008124337,2046-12-01
XMR,13008350.62807468,48.09064904594126,2047-01-01
XMR,13021742.62807468,48.14015801063917,2047-02-01
XMR,13033838.62807468,48.18487578520501,2047-03-01
XMR,13047230.62807468,48.23438474990291,2047-04-01
XMR,13060190.62807468,48.282296651223454,2047-05-01
XMR,13073582.62807468,48.331805615921354,2047-06-01
XMR,13086542.62807468,48.37971751724191,2047-07-01
XMR,13099934.62807468,48.4292264819398,2047-08-01
XMR,13113326.62807468,48.4787354466377,2047-09-01
XMR,13126286.62807468,48.52664734795825,2047-10-01
XMR,13139678.62807468,48.57615631265615,2047-11-01
XMR,13152638.62807468,48.6240682139767,2047-12-01
XMR,13166030.62807468,48.67357717867459,2048-01-01
XMR,13179422.62807468,48.7230861433725,2048-02-01
XMR,13191950.62807468,48.76940098131569,2048-03-01
XMR,13205342.62807468,48.81890994601359,2048-04-01
XMR,13218302.62807468,48.866821847334144,2048-05-01
XMR,13231694.62807468,48.91633081203204,2048-06-01
XMR,13244654.62807468,48.96424271335258,2048-07-01
XMR,13258046.62807468,49.01375167805048,2048-08-01
XMR,13271438.62807468,49.06326064274838,2048-09-01
XMR,13284398.62807468,49.11117254406893,2048-10-01
XMR,13297790.62807468,49.16068150876683,2048-11-01
XMR,13310750.62807468,49.20859341008738,2048-12-01
XMR,13324142.62807468,49.25810237478528,2049-01-01
XMR,13337534.62807468,49.307611339483174,2049-02-01
XMR,13349630.62807468,49.35232911404902,2049-03-01
XMR,13363022.62807468,49.40183807874693,2049-04-01
XMR,13375982.62807468,49.44974998006747,2049-05-01
XMR,13389374.62807468,49.499258944765366,2049-06-01
XMR,13402334.62807468,49.54717084608591,2049-07-01
XMR,13415726.62807468,49.59667981078382,2049-08-01
XMR,13429118.62807468,49.64618877548171,2049-09-01
XMR,13442078.62807468,49.69410067680226,2049-10-01
XMR,13455470.62807468,49.743609641500164,2049-11-01
XMR,13468430.62807468,49.79152154282071,2049-12-01
XMR,13481822.62807468,49.84103050751861,2050-01-01
XMR,13495214.62807468,49.8905394722165,2050-02-01
XMR,13507310.62807468,49.93525724678235,2050-03-01
XMR,13520702.62807468,49.984766211480256,2050-04-01
XMR,13533662.62807468,50.0326781128008,2050-05-01
XMR,13547054.62807468,50.082187077498695,2050-06-01
XMR,13560014.62807468,50.13009897881925,2050-07-01
XMR,13573406.62807468,50.17960794351715,2050-08-01
XMR,13586798.62807468,50.22911690821504,2050-09-01
XMR,13599758.62807468,50.277028809535594,2050-10-01
XMR,13613150.62807468,50.32653777423349,2050-11-01
XMR,13626110.62807468,50.37444967555403,2050-12-01
XMR,13639502.62807468,50.42395864025194,2051-01-01
XMR,13652894.62807468,50.47346760494984,2051-02-01
XMR,13664990.62807468,50.51818537951568,2051-03-01
XMR,13678382.62807468,50.56769434421358,2051-04-01
XMR,13691342.62807468,50.61560624553413,2051-05-01
XMR,13704734.62807468,50.665115210232024,2051-06-01
XMR,13717694.62807468,50.71302711155258,2051-07-01
XMR,13731086.62807468,50.76253607625048,2051-08-01
XMR,13744478.62807468,50.81204504094837,2051-09-01
XMR,13757438.62807468,50.85995694226892,2051-10-01
XMR,13770830.62807468,50.90946590696682,2051-11-01
XMR,13783790.62807468,50.957377808287376,2051-12-01
XMR,13797182.62807468,51.00688677298527,2052-01-01
XMR,13810574.62807468,51.05639573768317,2052-02-01
XMR,13823102.62807468,51.10271057562636,2052-03-01
XMR,13836494.62807468,51.15221954032426,2052-04-01
XMR,13849454.62807468,51.200131441644814,2052-05-01
XMR,13862846.62807468,51.249640406342714,2052-06-01
XMR,13875806.62807468,51.29755230766327,2052-07-01
XMR,13889198.62807468,51.34706127236116,2052-08-01
XMR,13902590.62807468,51.39657023705906,2052-09-01
XMR,13915550.62807468,51.4444821383796,2052-10-01
XMR,13928942.62807468,51.493991103077505,2052-11-01
XMR,13941902.62807468,51.54190300439805,2052-12-01
XMR,13955294.62807468,51.591411969095944,2053-01-01
XMR,13968686.62807468,51.64092093379386,2053-02-01
XMR,13980782.62807468,51.68563870835969,2053-03-01
XMR,13994174.62807468,51.73514767305759,2053-04-01
XMR,14007134.62807468,51.78305957437814,2053-05-01
XMR,14020526.62807468,51.83256853907604,2053-06-01
XMR,14033486.62807468,51.880480440396596,2053-07-01
XMR,14046878.62807468,51.92998940509449,2053-08-01
XMR,14060270.62807468,51.97949836979239,2053-09-01
XMR,14073230.62807468,52.02741027111294,2053-10-01
XMR,14086622.62807468,52.076919235810834,2053-11-01
XMR,14099582.62807468,52.12483113713138,2053-12-01
XMR,14112974.62807468,52.17434010182929,2054-01-01
XMR,14126366.62807468,52.22384906652719,2054-02-01
XMR,14138462.62807468,52.26856684109302,2054-03-01
XMR,14151854.62807468,52.31807580579092,2054-04-01
XMR,14164814.62807468,52.36598770711147,2054-05-01
XMR,14178206.62807468,52.41549667180937,2054-06-01
XMR,14191166.62807468,52.463408573129925,2054-07-01
XMR,14204558.62807468,52.51291753782782,2054-08-01
XMR,14217950.62807468,52.56242650252572,2054-09-01
