coin,block,original_whitepaper,current_plan,original_whitepaper_pct,current_plan_pct,date
ETH,172150001,1349353007.5303392,355585903.9225295,66.59507460994811,52.16138982802752,2097-05-01
ETH,172190001,1349649807.533391,355687398.3995497,66.6097226807177,52.176278193744054,2097-06-01
ETH,172230001,1349946607.5364428,355788921.8460219,66.62437075148729,52.1911708090297,2097-06-01
ETH,172280001,1350317607.5402575,355915866.9050023,66.64268083994928,52.20979255594141,2097-06-01
ETH,172320001,1350614407.5433092,356017455.56297815,66.65732891071887,52.22469473719307,2097-06-01
ETH,172360001,1350911207.546361,356119073.21728885,66.67197698148847,52.23960117195732,2097-07-01
ETH,172400001,1351208007.5494127,356220719.87620956,66.68662505225805,52.25451186144808,2097-07-01
ETH,172440001,1351504807.5524645,356322395.54801995,66.70127312302765,52.26942680687989,2097-07-01
ETH,172480001,1351801607.5555162,356424100.24099964,66.71592119379723,52.28434600946732,2097-07-01
ETH,172520001,1352098407.558568,356525833.96343464,66.73056926456682,52.29926947042585,2097-07-01
ETH,172560001,1352395207.5616198,356627596.72360945,66.74521733533642,52.314197190970724,2097-08-01
ETH,172600001,1352692007.5646715,356729388.5298116,66.75986540610602,52.32912917231768,2097-08-01
ETH,172640001,1352988807.5677233,356831209.3903328,66.7745134768756,52.34406541568302,2097-08-01
ETH,172680001,1353285607.570775,356933059.31346565,66.7891615476452,52.359005922283195,2097-08-01
ETH,172720001,1353582407.5738268,357034938.3075048,66.80380961841477,52.37395069333498,2097-09-01
ETH,172760001,1353879207.5768785,357136846.3807485,66.81845768918437,52.38889973005565,2097-09-01
ETH,172800001,1354176007.5799303,357238783.541498,66.83310575995395,52.40385303366292,2097-09-01
ETH,172840001,1354472807.582982,357340749.7980534,66.84775383072356,52.41881060537432,2097-09-01
ETH,172880001,1354769607.5860338,357442745.1587207,66.86240190149314,52.43377244640832,2097-09-01
ETH,172920001,1355066407.5890856,357544769.63180673,66.87704997226274,52.44873855798343,2097-10-01
ETH,172960001,1355363207.5921373,357646823.22562146,66.89169804303232,52.46370894131866,2097-10-01
ETH,173000001,1355660007.595189,357748905.9484763,66.90634611380192,52.4786835976332,2097-10-01
ETH,173040001,1355956807.5982409,357851017.80868423,66.9209941845715,52.493662528146515,2097-10-01
ETH,173080001,1356253607.6012926,357953158.81456506,66.9356422553411,52.50864573407905,2097-11-01
ETH,173120001,1356550407.6043444,358055328.9744363,66.95029032611069,52.5236332166509,2097-11-01
ETH,173160001,1356847207.6073961,358157528.29661894,66.96493839688029,52.53862497708269,2097-11-01
ETH,173200001,1357144007.610448,358259756.7894368,66.97958646764987,52.553621016595464,2097-11-01
ETH,173240001,1357440807.6134996,358362014.46121585,66.99423453841946,52.56862133641054,2097-12-01
ETH,173280001,1357737607.6165514,358464301.3202844,67.00888260918904,52.58362593774963,2097-12-01
ETH,173320001,1358034407.6196032,358566617.3749747,67.02353067995864,52.59863482183501,2097-12-01
ETH,173360001,1358331207.622655,358668962.6336195,67.03817875072822,52.613647989889,2097-12-01
ETH,173400001,1358628007.6257067,358771337.10455376,67.05282682149783,52.628665443134295,2097-12-01
ETH,173440001,1358924807.6287584,358873740.7961171,67.06747489226743,52.64368718279423,2098-01-01
ETH,173480001,1359221607.6318102,358976173.71664834,67.08212296303701,52.658713210092024,2098-01-01
ETH,173520001,1359518407.634862,359078635.8744901,67.0967710338066,52.67374352625149,2098-01-01
ETH,173570001,1359889407.6386766,359206754.69947565,67.11508112226858,52.69253745452778,2098-01-01
ETH,173610001,1360186207.6417284,359309282.6717834,67.12972919303817,52.70757742510261,2098-02-01
ETH,173650001,1360483007.6447802,359411839.9085323,67.14437726380777,52.722621688518956,2098-02-01
ETH,173690001,1360779807.647832,359514426.4180761,67.15902533457736,52.737670246002196,2098-02-01
ETH,173730001,1361076607.6508837,359617042.20877004,67.17367340534695,52.752723098778,2098-02-01
ETH,173770001,1361373407.6539354,359719687.28897095,67.18832147611654,52.767780248072235,2098-03-01
ETH,173810001,1361670207.6569872,359822361.66703975,67.20296954688612,52.782841695111394,2098-03-01
ETH,173850001,1361967007.660039,359925065.3513383,67.21761761765572,52.79790744112207,2098-03-01
ETH,173890001,1362263807.6630907,360027798.3502321,67.23226568842531,52.8129774873314,2098-03-01
ETH,173930001,1362560607.6661425,360130560.67208785,67.24691375919491,52.82805183496673,2098-04-01
ETH,173970001,1362857407.6691942,360233352.3252751,67.26156182996449,52.8431304852558,2098-04-01
ETH,174010001,1363154207.672246,360336173.31816405,67.27620990073409,52.858213439426414,2098-04-01
ETH,174050001,1363451007.6752977,360439023.65913326,67.29085797150367,52.87330069870768,2098-04-01
ETH,174090001,1363747807.6783495,360541903.3565578,67.30550604227327,52.88839226432812,2098-04-01
ETH,174130001,1364044607.6814013,360644812.41881615,67.32015411304285,52.903488137516796,2098-05-01
ETH,174170001,1364341407.684453,360747750.8542904,67.33480218381244,52.91858831950329,2098-05-01
ETH,174210001,1364638207.6875048,360850718.6713648,67.34945025458204,52.933692811517474,2098-05-01
ETH,174250001,1364935007.6905565,360953715.87842464,67.36409832535163,52.948801614789446,2098-05-01
ETH,174290001,1365231807.6936083,361056742.4838597,67.37874639612123,52.96391473054987,2098-06-01
ETH,174330001,1365528607.69666,361159798.49606013,67.39339446689081,52.97903216002952,2098-06-01
ETH,174370001,1365825407.6997118,361262883.9234202,67.4080425376604,52.99415390445977,2098-06-01
ETH,174410001,1366122207.7027636,361365998.7743352,67.42269060842999,53.00927996507214,2098-06-01
ETH,174450001,1366419007.7058153,361469143.0572041,67.43733867919958,53.02441034309868,2098-06-01
ETH,174490001,1366715807.708867,361572316.78042716,67.45198674996917,53.03954503977164,2098-07-01
ETH,174530001,1367012607.7119188,361675519.9524079,67.46663482073878,53.054684056323744,2098-07-01
ETH,174570001,1367309407.7149706,361778752.5815524,67.48128289150836,53.06982739398808,2098-07-01
ETH,174610001,1367606207.7180223,361882014.67626756,67.49593096227795,53.08497505399789,2098-07-01
ETH,174650001,1367903007.721074,361985306.2449649,67.51057903304753,53.10012703758704,2098-08-01
ETH,174690001,1368199807.7241259,362088627.2960554,67.52522710381713,53.115283345989376,2098-08-01
ETH,174730001,1368496607.7271776,362191977.83795494,67.53987517458671,53.13044398043942,2098-08-01
ETH,174770001,1368793407.7302294,362295357.8790819,67.55452324535631,53.145608942172096,2098-08-01
ETH,174820001,1369164407.734044,362424624.4266049,67.5728333338183,53.164571231460535,2098-09-01
ETH,174860001,1369461207.7370958,362528070.87178105,67.58748140458789,53.179745934095344,2098-09-01
ETH,174900001,1369758007.7401476,362631546.8435569,67.60212947535747,53.194924968028054,2098-09-01
ETH,174940001,1370054807.7431993,362735052.3503608,67.61677754612707,53.21010833449503,2098-09-01
ETH,174980001,1370351607.746251,362838587.40062326,67.63142561689665,53.22529603473295,2098-09-01
ETH,175020001,1370648407.7493029,362942152.0027762,67.64607368766626,53.24048806997871,2098-10-01
ETH,175060001,1370945207.7523546,363045746.1652547,67.66072175843586,53.255684441469654,2098-10-01
ETH,175100001,1371242007.7554064,363149369.8964973,67.67536982920544,53.27088515044364,2098-10-01
ETH,175140001,1371538807.7584581,363253023.2049419,67.69001789997503,53.286090198138446,2098-10-01
ETH,175180001,1371835607.76151,363356706.0990318,67.70466597074461,53.30129958579263,2098-11-01
ETH,175220001,1372132407.7645617,363460418.58720887,67.71931404151421,53.316513314644546,2098-11-01
ETH,175260001,1372429207.7676134,363564160.67792463,67.73396211228379,53.33173138593394,2098-11-01
ETH,175300001,1372726007.7706652,363667932.379626,67.74861018305339,53.34695380089992,2098-11-01
ETH,175340001,1373022807.773717,363771733.7007657,67.76325825382298,53.362180560782434,2098-12-01
ETH,175380001,1373319607.7767687,363875564.6497975,67.77790632459258,53.37741166682155,2098-12-01
ETH,175420001,1373616407.7798204,363979425.2351786,67.79255439536216,53.3926471202579,2098-12-01
ETH,175460001,1373913207.7828722,364083315.46536785,67.80720246613176,53.407886922332295,2098-12-01
ETH,175500001,1374210007.785924,364187235.34882617,67.82185053690134,53.42313107428589,2098-12-01
ETH,175540001,1374506807.7889757,364291184.8940182,67.83649860767093,53.43837957736037,2099-01-01
ETH,175580001,1374803607.7920275,364395164.1094087,67.85114667844053,53.45363243279746,2099-01-01
ETH,175620001,1375100407.7950792,364499173.0034677,67.86579474921012,53.46888964183963,2099-01-01
ETH,175660001,1375397207.798131,364603211.58466613,67.8804428199797,53.48415120572949,2099-01-01
ETH,175700001,1375694007.8011827,364707279.8614776,67.8950908907493,53.499417125710046,2099-02-01
ETH,175740001,1375990807.8042345,364811377.84237856,67.90973896151888,53.514687403024716,2099-02-01
ETH,175780001,1376287607.8072863,364915505.5358465,67.92438703228848,53.52996203891708,2099-02-01
ETH,175820001,1376584407.810338,365019662.95036244,67.93903510305806,53.54524103463123,2099-02-01
ETH,175860001,1376881207.8133898,365123850.0944098,67.95368317382766,53.560524391411626,2099-03-01
ETH,175900001,1377178007.8164415,365228066.97647446,67.96833124459725,53.57581211050304,2099-03-01
ETH,175940001,1377474807.8194933,365332313.6050437,67.98297931536685,53.59110419315051,2099-03-01
ETH,175980001,1377771607.822545,365436589.9886093,67.99762738613643,53.606400640599695,2099-03-01
ETH,176020001,1378068407.8255968,365540896.1356634,68.01227545690602,53.62170145409632,2099-03-01
ETH,176070001,1378439407.8294115,365671320.6873292,68.03058554536801,53.640833612619865,2099-04-01
ETH,176110001,1378736207.8324633,365775693.8332974,68.04523361613761,53.6561442542802,2099-04-01
ETH,176150001,1379033007.835515,365880096.7703728,68.0598816869072,53.67145926603941,2099-04-01
ETH,176190001,1379329807.8385668,365984529.5070559,68.07452975767679,53.68677864914443,2099-04-01
ETH,176230001,1379626607.8416185,366088992.0518588,68.08917782844638,53.70210240484392,2099-05-01
ETH,176270001,1379923407.8446703,366193484.41328615,68.10382589921596,53.71743053438544,2099-05-01
ETH,176310001,1380220207.847722,366298006.5998486,68.11847396998556,53.73276303901744,2099-05-01
ETH,176350001,1380517007.8507738,366402558.6200593,68.13312204075514,53.748099919988704,2099-05-01
ETH,176390001,1380813807.8538256,366507140.48243314,68.14777011152474,53.76344117854829,2099-06-01
ETH,176430001,1381110607.8568773,366611752.1954877,68.16241818229433,53.778786815945665,2099-06-01
ETH,176470001,1381407407.859929,366716393.7677435,68.17706625306393,53.79413683343074,2099-06-01
ETH,176510001,1381704207.8629808,366821065.2077229,68.19171432383351,53.809491232253635,2099-06-01
ETH,176550001,1382001007.8660326,366925766.52395236,68.2063623946031,53.82485001366513,2099-06-01
ETH,176590001,1382297807.8690844,367030497.7249587,68.22101046537269,53.84021317891602,2099-07-01
ETH,176630001,1382594607.872136,367135258.819271,68.23565853614228,53.855580729257454,2099-07-01
ETH,176670001,1382891407.8751879,367240049.8154221,68.25030660691186,53.87095266594113,2099-07-01
ETH,176710001,1383188207.8782396,367344870.7219477,68.26495467768147,53.886328990219155,2099-07-01
ETH,176750001,1383485007.8812914,367449721.5473853,68.27960274845105,53.90170970334391,2099-08-01
ETH,176790001,1383781807.8843431,367554602.3002729,68.29425081922065,53.91709480656785,2099-08-01
ETH,176830001,1384078607.887395,367659512.9891546,68.30889888999023,53.93248430114432,2099-08-01
ETH,176870001,1384375407.8904467,367764453.6225731,68.32354696075983,53.947878188326456,2099-08-01
ETH,176910001,1384672207.8934984,367869424.20907646,68.33819503152941,53.9632764693682,2099-08-01
ETH,176950001,1384969007.8965502,367974424.757214,68.352843102299,53.97867914552364,2099-09-01
ETH,176990001,1385265807.899602,368079455.27553594,68.3674911730686,53.99408621804703,2099-09-01
ETH,177030001,1385562607.9026537,368184515.77260005,68.3821392438382,54.00949768819373,2099-09-01
ETH,177070001,1385859407.9057055,368289606.25696105,68.39678731460779,54.02491355721863,2099-09-01
ETH,177110001,1386156207.9087572,368394726.7371792,68.41143538537737,54.04033382637745,2099-10-01
ETH,177150001,1386453007.911809,368499877.2218156,68.42608345614697,54.05575849692603,2099-10-01
ETH,177190001,1386749807.9148607,368605057.71943414,68.44073152691655,54.07118757012063,2099-10-01
ETH,177230001,1387046607.9179125,368710268.23860073,68.45537959768615,54.086621047217776,2099-10-01
ETH,177270001,1387343407.9209642,368815508.7878855,68.47002766845574,54.10205892947465,2099-11-01
ETH,177320001,1387714407.924779,368947101.71740395,68.48833775691773,54.12136247896721,2099-11-01
ETH,177360001,1388011207.9278307,369052409.8657977,68.50298582768731,54.1368102774312,2099-11-01
ETH,177400001,1388308007.9308825,369157748.07217467,68.5176338984569,54.15226248514249,2099-11-01
ETH,177440001,1388604807.9339342,369263116.34511566,68.53228196922649,54.16771910335978,2099-12-01
ETH,177480001,1388901607.936986,369368514.6932024,68.54693003999608,54.18318013334195,2099-12-01
ETH,177520001,1389198407.9400377,369473943.12501913,68.56157811076568,54.19864557634823,2099-12-01
ETH,177560001,1389495207.9430895,369579401.6491519,68.57622618153528,54.21411543363812,2099-12-01
ETH,177600001,1389792007.9461412,369684890.27418995,68.59087425230486,54.22958970647158,2099-12-01
ETH,177640001,1390088807.949193,369790409.0087274,68.60552232307445,54.24506839610931,2100-01-01
ETH,177680001,1390385607.9522448,369895957.86135495,68.62017039384403,54.260551503811485,2100-01-01
ETH,177720001,1390682407.9552965,370001536.8406699,68.63481846461363,54.27603903083924,2100-01-01
ETH,177760001,1390979207.9583483,370107145.9552721,68.64946653538323,54.29153097845413,2100-01-01
ETH,177800001,1391276007.9614,370212785.2137629,68.66411460615282,54.30702734791787,2100-02-01
ETH,177840001,1391572807.9644518,370318454.624746,68.67876267692242,54.322528140492565,2100-02-01
ETH,177880001,1391869607.9675035,370424154.19682807,68.693410747692,54.33803335744073,2100-02-01
ETH,177920001,1392166407.9705553,370529883.93861747,68.7080588184616,54.35354300002514,2100-02-01
ETH,177960001,1392463207.973607,370635643.8587267,68.72270688923118,54.369057069509175,2100-03-01
ETH,178000001,1392760007.9766588,370741433.9657685,68.73735496000077,54.384575567156254,2100-03-01
ETH,178040001,1393056807.9797106,370847254.2683604,68.75200303077035,54.400098494230484,2100-03-01
ETH,178080001,1393353607.9827623,370953104.77511877,68.76665110153995,54.41562585199584,2100-03-01
ETH,178120001,1393650407.985814,371058985.4946663,68.78129917230955,54.43115764171716,2100-03-01
ETH,178160001,1393947207.9888659,371164896.4356261,68.79594724307914,54.44669386465939,2100-04-01
ETH,178200001,1394244007.9919176,371270837.60662377,68.81059531384872,54.46223452208785,2100-04-01
ETH,178240001,1394540807.9949694,371376809.0162893,68.82524338461832,54.47777961526846,2100-04-01
ETH,178280001,1394837607.9980211,371482810.6732521,68.8398914553879,54.49332914546711,2100-04-01
ETH,178320001,1395134408.001073,371588842.5861467,68.8545395261575,54.50888311395038,2100-05-01
ETH,178360001,1395431208.0041246,371694904.7636086,68.86918759692708,54.52444152198503,2100-05-01
ETH,178400001,1395728008.0071764,371800997.21427697,68.88383566769669,54.54000437083837,2100-05-01
ETH,178440001,1396024808.0102282,371907119.94679123,68.89848373846627,54.55557166177771,2100-05-01
ETH,178480001,1396321608.01328,372013272.96979576,68.91313180923586,54.57114339607112,2100-05-01
ETH,178520001,1396618408.0163317,372119456.29193616,68.92777988000545,54.58671957498683,2100-06-01
ETH,178560001,1396915208.0193834,372225669.92186,68.94242795077504,54.602300199793355,2100-06-01
ETH,178610001,1397286208.0231981,372358479.5927649,68.96073803923703,54.62178223476884,2100-06-01
ETH,178650001,1397583008.02625,372464761.44683534,68.97538611000662,54.63737286747013,2100-06-01
ETH,178690001,1397879808.0293016,372571073.63681364,68.99003418077622,54.65296795018785,2100-07-01
ETH,178730001,1398176608.0323534,372677416.1713603,69.0046822515458,54.66856748419243,2100-07-01
ETH,178770001,1398473408.0354052,372783789.05913305,69.0193303223154,54.684171470753874,2100-07-01
ETH,178810001,1398770208.038457,372890192.3087979,69.03397839308498,54.69977991114342,2100-07-01
ETH,178850001,1399067008.0415087,372996625.9290202,69.04862646385457,54.7153928066322,2100-08-01
