coin,total_supply,total_supply_pct,date
TRX,113009615384.6188,70.6055508830906,2045-08-01
TRX,113048076923.08035,70.62958068003881,2045-09-01
TRX,113086538461.5419,70.65361047698704,2045-10-01
TRX,113134615384.61884,70.68364772317231,2045-11-01
TRX,113173076923.08038,70.70767752012053,2045-12-01
TRX,113221153846.15732,70.7377147663058,2046-01-01
TRX,113259615384.61887,70.76174456325403,2046-02-01
TRX,113298076923.08041,70.78577436020225,2046-03-01
TRX,113336538461.54196,70.80980415715047,2046-04-01
TRX,113384615384.6189,70.83984140333574,2046-05-01
TRX,113423076923.08044,70.86387120028395,2046-06-01
TRX,113461538461.54199,70.88790099723218,2046-07-01
TRX,113509615384.61893,70.91793824341745,2046-08-01
TRX,113548076923.08047,70.94196804036567,2046-09-01
TRX,113596153846.15741,70.97200528655094,2046-10-01
TRX,113634615384.61896,70.99603508349917,2046-11-01
TRX,113673076923.0805,71.02006488044739,2046-12-01
TRX,113721153846.15744,71.05010212663267,2047-01-01
TRX,113759615384.61899,71.07413192358088,2047-02-01
TRX,113798076923.08054,71.09816172052909,2047-03-01
TRX,113846153846.15747,71.12819896671438,2047-04-01
TRX,113884615384.61902,71.15222876366259,2047-05-01
TRX,113923076923.08057,71.1762585606108,2047-06-01
TRX,113971153846.1575,71.20629580679608,2047-07-01
TRX,114009615384.61905,71.2303256037443,2047-08-01
TRX,114048076923.0806,71.25435540069253,2047-09-01
TRX,114096153846.15753,71.28439264687779,2047-10-01
TRX,114134615384.61908,71.30842244382602,2047-11-01
TRX,114173076923.08063,71.33245224077423,2047-12-01
TRX,114221153846.15756,71.36248948695952,2048-01-01
TRX,114259615384.61911,71.38651928390773,2048-02-01
TRX,114298076923.08066,71.41054908085594,2048-03-01
TRX,114346153846.1576,71.44058632704122,2048-04-01
TRX,114384615384.61914,71.46461612398944,2048-05-01
TRX,114432692307.69608,71.49465337017472,2048-06-01
TRX,114471153846.15762,71.51868316712293,2048-07-01
TRX,114509615384.61917,71.54271296407116,2048-08-01
TRX,114557692307.6961,71.57275021025643,2048-09-01
TRX,114596153846.15765,71.59678000720466,2048-10-01
TRX,114634615384.6192,71.62080980415287,2048-11-01
TRX,114682692307.69614,71.65084705033814,2048-12-01
TRX,114721153846.15768,71.67487684728636,2049-01-01
TRX,114769230769.23462,71.70491409347164,2049-02-01
TRX,114807692307.69617,71.72894389041986,2049-03-01
TRX,114846153846.15771,71.75297368736807,2049-04-01
TRX,114884615384.61926,71.7770034843163,2049-05-01
TRX,114932692307.6962,71.80704073050157,2049-06-01
TRX,114971153846.15775,71.8310705274498,2049-07-01
TRX,115009615384.6193,71.85510032439801,2049-08-01
TRX,115057692307.69623,71.88513757058328,2049-09-01
TRX,115096153846.15778,71.9091673675315,2049-10-01
TRX,115144230769.23471,71.93920461371678,2049-11-01
TRX,115182692307.69626,71.963234410665,2049-12-01
TRX,115221153846.1578,71.98726420761321,2050-01-01
TRX,115269230769.23474,72.01730145379848,2050-02-01
TRX,115307692307.69629,72.04133125074671,2050-03-01
TRX,115346153846.15784,72.06536104769494,2050-04-01
TRX,115384615384.61938,72.08939084464315,2050-05-01
TRX,115432692307.69632,72.11942809082842,2050-06-01
TRX,115471153846.15787,72.14345788777663,2050-07-01
TRX,115519230769.2348,72.17349513396192,2050-08-01
TRX,115557692307.69635,72.19752493091013,2050-09-01
TRX,115596153846.1579,72.22155472785835,2050-10-01
TRX,115644230769.23483,72.25159197404363,2050-11-01
TRX,115682692307.69638,72.27562177099185,2050-12-01
TRX,115721153846.15793,72.29965156794007,2051-01-01
TRX,115769230769.23486,72.32968881412533,2051-02-01
TRX,115807692307.69641,72.35371861107356,2051-03-01
TRX,115846153846.15796,72.37774840802177,2051-04-01
TRX,115894230769.2349,72.40778565420706,2051-05-01
TRX,115932692307.69644,72.43181545115527,2051-06-01
TRX,115971153846.15799,72.45584524810349,2051-07-01
TRX,116019230769.23492,72.48588249428877,2051-08-01
TRX,116057692307.69647,72.50991229123699,2051-09-01
TRX,116096153846.15802,72.53394208818521,2051-10-01
TRX,116144230769.23495,72.56397933437047,2051-11-01
TRX,116182692307.6965,72.5880091313187,2051-12-01
TRX,116230769230.77344,72.61804637750397,2052-01-01
TRX,116269230769.23499,72.6420761744522,2052-02-01
TRX,116307692307.69653,72.66610597140041,2052-03-01
TRX,116355769230.77347,72.69614321758569,2052-04-01
TRX,116394230769.23502,72.72017301453391,2052-05-01
TRX,116432692307.69656,72.74420281148213,2052-06-01
TRX,116480769230.7735,72.7742400576674,2052-07-01
TRX,116519230769.23505,72.79826985461561,2052-08-01
TRX,116557692307.6966,72.82229965156384,2052-09-01
TRX,116605769230.77353,72.85233689774911,2052-10-01
TRX,116644230769.23508,72.87636669469734,2052-11-01
TRX,116682692307.69662,72.90039649164555,2052-12-01
TRX,116730769230.77356,72.93043373783082,2053-01-01
TRX,116769230769.2351,72.95446353477905,2053-02-01
TRX,116807692307.69666,72.97849333172726,2053-03-01
TRX,116855769230.77359,73.00853057791255,2053-04-01
TRX,116894230769.23514,73.03256037486075,2053-05-01
TRX,116932692307.69669,73.05659017180898,2053-06-01
TRX,116980769230.77362,73.08662741799425,2053-07-01
TRX,117019230769.23517,73.11065721494248,2053-08-01
TRX,117067307692.3121,73.14069446112774,2053-09-01
TRX,117105769230.77365,73.16472425807596,2053-10-01
TRX,117144230769.2352,73.18875405502419,2053-11-01
TRX,117192307692.31213,73.21879130120946,2053-12-01
TRX,117230769230.77368,73.24282109815769,2054-01-01
TRX,117269230769.23523,73.26685089510589,2054-02-01
TRX,117307692307.69678,73.29088069205412,2054-03-01
TRX,117355769230.77371,73.32091793823939,2054-04-01
TRX,117394230769.23526,73.34494773518762,2054-05-01
TRX,117442307692.3122,73.37498498137288,2054-06-01
TRX,117480769230.77374,73.3990147783211,2054-07-01
TRX,117519230769.23529,73.42304457526933,2054-08-01
TRX,117567307692.31223,73.4530818214546,2054-09-01
TRX,117605769230.77377,73.47711161840283,2054-10-01
TRX,117644230769.23532,73.50114141535103,2054-11-01
TRX,117692307692.31226,73.53117866153632,2054-12-01
TRX,117730769230.7738,73.55520845848453,2055-01-01
TRX,117778846153.85074,73.58524570466982,2055-02-01
TRX,117817307692.31229,73.60927550161801,2055-03-01
TRX,117855769230.77383,73.63330529856624,2055-04-01
TRX,117894230769.23538,73.65733509551447,2055-05-01
TRX,117942307692.31232,73.68737234169974,2055-06-01
TRX,117980769230.77386,73.71140213864797,2055-07-01
TRX,118019230769.23541,73.73543193559617,2055-08-01
TRX,118067307692.31235,73.76546918178146,2055-09-01
TRX,118105769230.7739,73.78949897872967,2055-10-01
TRX,118153846153.85083,73.81953622491496,2055-11-01
TRX,118192307692.31238,73.84356602186315,2055-12-01
TRX,118230769230.77393,73.86759581881138,2056-01-01
TRX,118278846153.85086,73.89763306499665,2056-02-01
TRX,118317307692.31241,73.92166286194488,2056-03-01
TRX,118355769230.77396,73.94569265889311,2056-04-01
