coin,total_supply,total_supply_pct,date
XLM,131196556591.08228,41.21148409173416,2049-02-01
XLM,131221786698.11902,41.219409377136415,2049-02-01
XLM,131247021657.09943,41.227336186632016,2049-02-01
XLM,131272261468.95656,41.23526452051406,2049-02-01
XLM,131297506134.62367,41.243194379075696,2049-03-01
XLM,131322755655.03418,41.251125762610144,2049-03-01
XLM,131348010031.12169,41.25905867141064,2049-03-01
XLM,131373269263.81998,41.266993105770524,2049-03-01
XLM,131398533354.06302,41.27492906598317,2049-04-01
XLM,131423802302.78496,41.28286655234202,2049-04-01
XLM,131449076110.9201,41.290805565140545,2049-04-01
XLM,131474354779.40297,41.298746104672304,2049-04-01
XLM,131499638309.16824,41.306688171230896,2049-05-01
XLM,131524926701.15077,41.31463176510998,2049-05-01
XLM,131550219956.28561,41.322576886603265,2049-05-01
XLM,131575518075.50798,41.330523536004534,2049-05-01
XLM,131600821059.75327,41.33847171360762,2049-05-01
XLM,131626128909.95706,41.34642141970639,2049-06-01
XLM,131651441627.05513,41.35437265459479,2049-06-01
XLM,131676759211.98341,41.362325418566826,2049-06-01
XLM,131702081665.67802,41.37027971191655,2049-06-01
XLM,131727408989.07527,41.37823553493807,2049-07-01
XLM,131752741183.11163,41.38619288792557,2049-07-01
XLM,131778078248.72377,41.39415177117324,2049-07-01
XLM,131803420186.84853,41.402112184975394,2049-07-01
XLM,131828766998.42291,41.410074129626345,2049-08-01
XLM,131854118684.38416,41.4180376054205,2049-08-01
XLM,131879475245.66962,41.42600261265232,2049-08-01
XLM,131904836683.21686,41.43396915161629,2049-08-01
XLM,131930202997.96362,41.44193722260698,2049-08-01
XLM,131955574190.84784,41.44990682591902,2049-09-01
XLM,131980950262.80762,41.45787796184708,2049-09-01
XLM,132006331214.78123,41.4658506306859,2049-09-01
XLM,132031717047.70715,41.47382483273026,2049-09-01
XLM,132057107762.52402,41.48180056827502,2049-10-01
XLM,132082503360.17065,41.489777837615065,2049-10-01
XLM,132107903841.58607,41.49775664104538,2049-10-01
XLM,132133309207.70946,41.505736978860966,2049-10-01
XLM,132158719459.48016,41.5137188513569,2049-10-01
XLM,132184134597.83775,41.52170225882831,2049-11-01
XLM,132209554623.72195,41.52968720157039,2049-11-01
