coin,block,total_supply,total_supply_pct,date
DASH,1851979,11552199.1034947,60.11834869053379,2023-10-01
DASH,1855819,11562811.751538333,60.173577558206624,2023-10-01
DASH,1859659,11573424.399581965,60.22880642587944,2023-10-01
DASH,1863499,11584037.047625598,60.28403529355227,2023-11-01
DASH,1867339,11594649.69566923,60.339264161225096,2023-11-01
DASH,1871179,11605262.343712863,60.39449302889791,2023-11-01
DASH,1875019,11615874.991756495,60.44972189657074,2023-11-01
DASH,1878859,11626487.639800128,60.50495076424356,2023-12-01
DASH,1882699,11637100.28784376,60.56017963191638,2023-12-01
DASH,1886539,11647712.935887393,60.61540849958921,2023-12-01
DASH,1890379,11658325.583931025,60.670637367262024,2023-12-01
DASH,1894219,11668531.769136589,60.723750977535815,2024-01-01
DASH,1898059,11678386.3708965,60.775034926115744,2024-01-01
DASH,1901899,11688240.97265641,60.82631887469566,2024-01-01
DASH,1905739,11698095.57441632,60.87760282327559,2024-01-01
DASH,1909579,11707950.176176231,60.9288867718555,2024-01-01
DASH,1913419,11717804.777936142,60.98017072043543,2024-02-01
DASH,1917259,11727659.379696053,61.03145466901536,2024-02-01
DASH,1921099,11737513.981455963,61.082738617595275,2024-02-01
DASH,1924939,11747368.583215874,61.134022566175204,2024-02-01
DASH,1928779,11757223.184975784,61.18530651475512,2024-03-01
DASH,1932619,11767077.786735695,61.23659046333505,2024-03-01
DASH,1936459,11776932.388495605,61.28787441191497,2024-03-01
DASH,1940299,11786786.990255516,61.33915836049489,2024-03-01
DASH,1944139,11796641.592015427,61.390442309074814,2024-04-01
DASH,1947979,11806496.193775337,61.441726257654736,2024-04-01
DASH,1951819,11816350.795535248,61.493010206234665,2024-04-01
DASH,1955659,11826205.397295158,61.54429415481458,2024-04-01
DASH,1959499,11836059.999055069,61.59557810339451,2024-04-01
DASH,1963339,11845914.60081498,61.64686205197442,2024-05-01
DASH,1967179,11855769.20257489,61.69814600055435,2024-05-01
DASH,1971019,11865623.8043348,61.749429949134274,2024-05-01
DASH,1974859,11875478.406094711,61.800713897714196,2024-05-01
DASH,1978699,11885333.007854622,61.851997846294125,2024-06-01
DASH,1982539,11895187.609614532,61.90328179487404,2024-06-01
DASH,1986379,11905042.211374443,61.95456574345397,2024-06-01
DASH,1990219,11914896.813134354,62.00584969203389,2024-06-01
DASH,1994059,11924751.414894264,62.05713364061381,2024-07-01
DASH,1997899,11934606.016654175,62.108417589193735,2024-07-01
DASH,2001739,11944460.618414085,62.15970153777366,2024-07-01
